"posteam","Offensive EPA / Play","Offensive Success Rate","Pass EPA / Play","Pass Success Rate","Rush EPA / Play","Rush Success Rate","Pass Ratio"
"DAL",-0.0802415858615384,0.461538461538462,-0.0631473195,0.458333333333333,-0.128507749705882,0.470588235294118,0.738461538461539
"DC",0.11404809061157,0.338842975206612,0.335048546914286,0.414285714285714,-0.189285869019608,0.235294117647059,0.578512396694215
"HOU",0.0076908950754717,0.462264150943396,0.0397780058734177,0.468354430379747,-0.0861936142962963,0.444444444444444,0.745283018867924
"LA",-0.159899840155039,0.364341085271318,-0.133402369934066,0.373626373626374,-0.223354308315789,0.342105263157895,0.705426356589147
"NY",-0.242048079263158,0.336842105263158,-0.2925493405,0.348484848484849,-0.12711417437931,0.310344827586207,0.694736842105263
"SEA",-0.188106456663866,0.369747899159664,-0.332445367151515,0.333333333333333,-0.00836366247169811,0.415094339622642,0.554621848739496
"STL",0.00890905693464052,0.457516339869281,0.182610065355263,0.539473684210526,-0.162536094233766,0.376623376623377,0.496732026143791
"TB",-0.205326511689655,0.406896551724138,-0.408091326477273,0.352272727272727,0.107713904122807,0.491228070175439,0.606896551724138
"XFL",-0.0904127515601203,0.402805611222445,-0.0868500317341772,0.412974683544304,-0.0965647704945355,0.385245901639344,0.633266533066132
